1.096778271498576487e+03,8.727972564415887291e+01,-4.423474543033375994e+02,-1.052439140822576036e+02,1.481076171272597009e+01,-2.676386931863299168e+01,2.393754166348818657e+01,2.204188782251404177e+01,7.818112528507116465e+00,-9.701150213568466185e+00,8.511996769401248386e+00,1.763083338469918937e+00,3.093825250861998111e+00,1.203709641354122756e-01,7.928130860713321348e-02
1.100243361739977217e+03,7.272165654377670307e+01,-4.329441665010952534e+02,-9.882532366426278259e+01,1.832942750987649561e+01,-2.778747810005144814e+01,2.652605165177688917e+01,1.947655025668502304e+01,8.106843555619464681e+00,-1.065752510136450937e+01,8.743282567656700976e+00,1.668599568365319419e+00,3.124162501560384886e+00,-9.065411613770568700e-02,5.061892392545444541e-02
1.103833604571053684e+03,5.641589448672031892e+01,-4.227352702986991062e+02,-9.163815151958391425e+01,2.169220738884219912e+01,-2.866105186312658759e+01,2.890210469826939033e+01,1.679631588515695029e+01,8.012205105207110378e+00,-1.152380021846573932e+01,8.697337014418614842e+00,1.553505305037165662e+00,2.983266124725686197e+00,-2.900485563846845194e-01,1.644252422826015039e-02
1.107863951520161208e+03,3.861708349833372012e+01,-4.118888328951590552e+02,-8.385141623845838410e+01,2.487866949639959913e+01,-2.942749075142375403e+01,3.103804698885406665e+01,1.400524724301610391e+01,7.866801860529870183e+00,-1.232627569665453748e+01,8.488860484828682829e+00,1.403768422952394568e+00,2.964618489009665403e+00,-4.870101955018670270e-01,-3.545207806236812254e-02
1.112021870952787822e+03,1.939333220756251563e+01,-4.005049034263701628e+02,-7.546077793816287738e+01,2.786018024247075786e+01,-2.998594824282232452e+01,3.296511943814429202e+01,1.116615383662611372e+01,7.575835037857744148e+00,-1.303360257316740878e+01,8.201527199218194397e+00,1.215682000422864117e+00,2.754102135770379878e+00,-6.638141623562288096e-01,-9.168198332572019549e-02
1.116451455135695596e+03,-9.824756318961804791e-01,-3.884594740285887156e+02,-6.652637798260168722e+01,3.059749163350877765e+01,-3.039306460666431775e+01,3.461046773515629837e+01,8.237293394670283320e+00,7.145414736114892307e+00,-1.365754331907601227e+01,7.684520099955811645e+00,1.006730692545135808e+00,2.608880777832762732e+00,-8.235933308538683217e-01,-1.410738575549638218e-01
1.121001083041313677e+03,-2.259306565724085303e+01,-3.759869339658059175e+02,-5.704392697692228609e+01,3.308221490656582375e+01,-3.058789808658507070e+01,3.601739675263028317e+01,5.258339287892995095e+00,6.502284987690075013e+00,-1.420880264235963786e+01,7.203687242560816273e+00,7.462088325049048843e-01,2.502595474744545800e+00,-9.833391770139421340e-01,-1.924496781790833166e-01
1.125859402085024385e+03,-4.499181819774409519e+01,-3.631490430686542368e+02,-4.721467897534802205e+01,3.531132256565204841e+01,-3.076872191262531331e+01,3.711041509402605243e+01,2.253479316141590250e+00,5.935859069851820990e+00,-1.464516196148704985e+01,6.588415843366993485e+00,4.850443024472636533e-01,2.198320323324826298e+00,-1.121106757645897511e+00,-2.476705458283743333e-01
1.130688020337494208e+03,-6.811746656085762197e+01,-3.499919855279342755e+02,-3.700467220110962785e+01,3.725393813411164956e+01,-3.077132594299802193e+01,3.792453210110311090e+01,-7.774919532184162430e-01,5.172161181044483413e+00,-1.499548632444014196e+01,5.892926633883252663e+00,2.046876640381702361e-01,2.004408118265016636e+00,-1.238630696792747843e+00,-2.875048143911020371e-01
1.135568539731042165e+03,-9.186565371428461901e+01,-3.366042046953240856e+02,-2.648918342930808478e+01,3.893212907018764923e+01,-3.059157097672885683e+01,3.847879944412403574e+01,-3.801772191420131897e+00,4.415158199707113873e+00,-1.526592836897980021e+01,5.195463222751458332e+00,-1.109973881922467348e-01,1.815402185769253940e+00,-1.337529633620238245e+00,-3.227509862236465632e-01
1.140732364560027690e+03,-1.160595845510521542e+02,-3.230899295607375166e+02,-1.574839172700108136e+01,4.029935506166864201e+01,-3.028129838455066647e+01,3.877868340385595047e+01,-6.803455356393586229e+00,3.566574242066251621e+00,-1.544245934644496998e+01,4.483993952832069141e+00,-4.366972833769929285e-01,1.559113177054779031e+00,-1.424070560647382910e+00,-3.647970362189847937e-01
1.145778190627031563e+03,-1.404241637516801404e+02,-3.095402373013081387e+02,-4.887495812196609890e+00,4.140974355379477601e+01,-2.990337421678714591e+01,3.874588989692665564e+01,-9.791692276358931579e+00,2.719165409335917882e+00,-1.554069716479950714e+01,3.551691220977948760e+00,-7.590682102190904335e-01,1.299439440042617688e+00,-1.502049901709471058e+00,-3.933049198758865606e-01
1.150920344871630959e+03,-1.649860759154081791e+02,-2.960048411558998396e+02,6.104873230084042035e+00,4.222155811050943441e+01,-2.927679035477481762e+01,3.849820249517112813e+01,-1.271960357832777433e+01,1.911197550666959843e+00,-1.554924702563745953e+01,2.754946900675645516e+00,-1.122532439852007347e+00,1.084555739550258968e+00,-1.547212736156794666e+00,-4.085714882926430036e-01
1.155879889621413213e+03,-1.896101705758353262e+02,-2.825131035179283572e+02,1.721454292527313612e+01,4.274195678111389185e+01,-2.867153467823889557e+01,3.794111122637582412e+01,-1.562511389083668156e+01,1.037086937611967796e+00,-1.546475485073452028e+01,1.956001378068418006e+00,-1.470678868279960971e+00,8.000109705959654871e-01,-1.584716682431285495e+00,-4.315810976199778159e-01
1.160959940043705046e+03,-2.138505430031447929e+02,-2.691931683587994257e+02,2.822404872808636966e+01,4.298623545852977657e+01,-2.798322330826684734e+01,3.712944115074274976e+01,-1.844974439369858743e+01,1.025001810679408709e-01,-1.530970374993290406e+01,1.132493737013335888e+00,-1.828857549267098870e+00,5.861244880582686667e-01,-1.592745962379517044e+00,-4.320257158535647513e-01
1.165862238106132281e+03,-2.378486961025911626e+02,-2.562763297436451353e+02,3.913581715625230117e+01,4.295370360513300056e+01,-2.707958594311974210e+01,3.610483258154100383e+01,-2.115358711309314188e+01,-6.931998624808554110e-01,-1.508981255376119357e+01,2.979440646234793877e-01,-2.181152169506656691e+00,3.616426430932551672e-01,-1.592510607166860437e+00,-4.299047885115596657e-01
1.170743998547604861e+03,-2.614699473518130617e+02,-2.435279390981656036e+02,4.996683145267893167e+01,4.265390170626293553e+01,-2.615378160650163508e+01,3.478890958384795340e+01,-2.381117375891351529e+01,-1.447405215340918261e+00,-1.477467828189318233e+01,-5.258086154957998248e-01,-2.526509556659767508e+00,6.790923141239907368e-02,-1.563168412059219525e+00,-4.273200888190225033e-01
1.175380375593108056e+03,-2.841773030016503867e+02,-2.311103385626293516e+02,6.054071144332830556e+01,4.206956122338038995e+01,-2.521827255160480163e+01,3.324358449407839800e+01,-2.636887665667640235e+01,-2.225005343490028764e+00,-1.440768883645291076e+01,-1.324666372777872470e+00,-2.847638012863610957e+00,-7.526617539460407624e-02,-1.522934617228460574e+00,-4.144290795746831124e-01
1.179964978947432201e+03,-3.062525313576283565e+02,-2.192395342929400499e+02,7.086108374221353756e+01,4.124550448198720431e+01,-2.418127878525906027e+01,3.148159218177336882e+01,-2.880486783848320087e+01,-2.948601171481867844e+00,-1.394711683781518374e+01,-2.014412300961830660e+00,-3.178922085293760524e+00,-3.226452909049104534e-01,-1.467688060389712001e+00,-3.946050829474292976e-01
1.184381305795760682e+03,-3.274923031551216468e+02,-2.078676973447244904e+02,8.088030075849822254e+01,4.016199604059229245e+01,-2.316469514296760934e+01,2.948730370273668200e+01,-3.112101968813395558e+01,-3.609090122131955347e+00,-1.343031507456169926e+01,-2.685537304833881311e+00,-3.468906111157608052e+00,-5.822662685085018275e-01,-1.379098846850916882e+00,-3.700776502284637837e-01
1.188572880658107579e+03,-3.476269221035166197e+02,-1.970876637301861649e+02,9.049753044474617525e+01,3.884681610764697979e+01,-2.201963976369454556e+01,2.731171424715815732e+01,-3.330564969504062844e+01,-4.204315939497348609e+00,-1.287003476154867165e+01,-3.395887865168118136e+00,-3.756969986796408367e+00,-6.818333406262777618e-01,-1.289061995651531012e+00,-3.389160202060825244e-01
1.192535351458998548e+03,-3.666340525748375399e+02,-1.868128513028777604e+02,9.974635225446982645e+01,3.730108090625198969e+01,-2.093853884508141761e+01,2.491840541355933780e+01,-3.537746895343215670e+01,-4.707048738028559498e+00,-1.222710541136971685e+01,-3.872429808416122832e+00,-4.020728014935154526e+00,-8.660385512291323140e-01,-1.178978499761577536e+00,-3.046430868493646971e-01
1.196260276938360448e+03,-3.842141372028856949e+02,-1.773229409834671628e+02,1.084210266478590512e+02,3.554315331324264093e+01,-1.973912853216275920e+01,2.238828795480205258e+01,-3.727727898945312290e+01,-5.148230528941881268e+00,-1.157274112266274102e+01,-4.463762909907256216e+00,-4.243172553342817288e+00,-9.491332126183025242e-01,-1.048759156201983345e+00,-2.712451251073714764e-01
1.199814297276500611e+03,-4.006047115707481794e+02,-1.685141391953704328e+02,1.166471567164875722e+02,3.357310272002833784e+01,-1.869991640103339847e+01,1.964482546577431776e+01,-3.903484832923825110e+01,-5.502583264139827790e+00,-1.083006544796210946e+01,-4.850333868573472706e+00,-4.427315876949748485e+00,-1.192171775734259587e+00,-9.118941339626215337e-01,-2.252811581644245109e-01
1.203074908663587166e+03,-4.154263159364545004e+02,-1.604035722932911199e+02,1.243077458353467506e+02,3.140038616819970585e+01,-1.759067932621242392e+01,1.676968106083240073e+01,-4.066196362583651336e+01,-5.874788122863217943e+00,-1.005033081425425401e+01,-5.228343914082406840e+00,-4.584383756470943538e+00,-1.306149174703671090e+00,-7.419696323446813846e-01,-1.754487541801664496e-01
1.206004365118753867e+03,-4.285855111504309320e+02,-1.530903336817638376e+02,1.313415486299029453e+02,2.906724587555674688e+01,-1.656110735604925210e+01,1.375800612828505365e+01,-4.211278750424243356e+01,-6.163623622905356036e+00,-9.245819175581207361e+00,-5.582648445302394791e+00,-4.692758710555420265e+00,-1.391415276688504177e+00,-5.769168713499357448e-01,-1.269121632395846244e-01
1.208632657369169010e+03,-4.402260607764620772e+02,-1.466352463886740622e+02,1.377554528092663588e+02,2.656953981477897031e+01,-1.549622953878989584e+01,1.062983308127056326e+01,-4.340433359513557576e+01,-6.270212516211574716e+00,-8.401702734020673802e+00,-5.854954315921935937e+00,-4.776128878479791950e+00,-1.451079506590671420e+00,-3.965812774976097410e-01,-6.193768601347823116e-02
1.211026635813444955e+03,-4.500285578466977086e+02,-1.408876267430727296e+02,1.435049748813878807e+02,2.393529060354394744e+01,-1.461177230083306888e+01,7.365325165308736821e+00,-4.456500855056531663e+01,-6.275709500056294132e+00,-7.511752836069523376e+00,-5.951606796428762891e+00,-4.808692941729715287e+00,-1.544715289399776426e+00,-2.071921275179121336e-01,-5.069530388580092625e-03
1.213019606248227092e+03,-4.581547201269049765e+02,-1.362548515765715536e+02,1.485216285051015461e+02,2.117179925430659537e+01,-1.375088464220256235e+01,4.047655389845880691e+00,-4.552330631152317153e+01,-6.094037570038350005e+00,-6.613204424534842474e+00,-5.960988475658154151e+00,-4.800316459742660413e+00,-1.607402956376628334e+00,-5.823347635254479647e-03,3.800105580557536222e-02
1.214682061013135126e+03,-4.643939860716494650e+02,-1.323721685502079879e+02,1.528475368665206702e+02,1.829249448239457720e+01,-1.294073999255020091e+01,6.387060855120141323e-01,-4.633299790184440070e+01,-5.940256169369264150e+00,-5.679948905354397226e+00,-6.024081377876892240e+00,-4.734078901186959065e+00,-1.701734844662033286e+00,2.121289568428836592e-01,1.096553412615796780e-01
1.216165079044559434e+03,-4.687266181084976324e+02,-1.293267783751366835e+02,1.564106927838040519e+02,1.530483035308991013e+01,-1.206752639769071678e+01,-2.772040609777294051e+00,-4.698320251423481864e+01,-5.689682424726726140e+00,-4.758587066310184355e+00,-5.905139452500879571e+00,-4.647220802719059130e+00,-1.658465691551134880e+00,4.237303951460575924e-01,1.689580756180724119e-01
1.217213052762527013e+03,-4.712143052656041391e+02,-1.272515434176361282e+02,1.592409087039376914e+02,1.225764412387522206e+01,-1.152790909155340593e+01,-6.272486056014055400e+00,-4.747410646739324847e+01,-5.345712359649794188e+00,-3.798334225631024186e+00,-5.649882874353590267e+00,-4.490142080951476267e+00,-1.723825535017242228e+00,6.509098113410392017e-01,2.275145157487977743e-01
1.217980912958838189e+03,-4.715851393675365557e+02,-1.260511793952170763e+02,1.612408553268591334e+02,9.148115445013786484e+00,-1.097985413736527960e+01,-9.794146565555873707e+00,-4.781128082076759256e+01,-4.923408894888799736e+00,-2.853082738042182598e+00,-5.425613971182836615e+00,-4.276425417925318051e+00,-1.697006013381533895e+00,8.841646809307731614e-01,2.929050160648598577e-01
1.218369661078498893e+03,-4.703928747349543187e+02,-1.256710909787663155e+02,1.625868794694989106e+02,6.127598478005833904e+00,-1.059641152286573984e+01,-1.318857349452727235e+01,-4.802681250217067799e+01,-4.443572610877857265e+00,-1.926860224414426614e+00,-5.125218103238284861e+00,-4.003910140989342281e+00,-1.698813390644984711e+00,1.099627934483262015e+00,3.855590758804425811e-01
1.218751382757277042e+03,-4.690852022655092810e+02,-1.253558856554361398e+02,1.637925737436857787e+02,3.807992392314667907e+00,-1.037557107959863067e+01,-1.592660836339083374e+01,-4.832970161252158192e+01,-3.917994883979519116e+00,-1.157650802221836361e+00,-4.733113789246055525e+00,-3.731074324555765820e+00,-1.658112348717792228e+00,1.182852918528613184e+00,5.396199175566436246e-01
1.219167324047034981e+03,-4.615007702021276259e+02,-1.286072567895501493e+02,1.618999739558622650e+02,-3.155110283714523955e-01,-9.468950069891372223e+00,-2.072927337664600600e+01,-4.728358605275129634e+01,-2.606317059490998123e+00,5.255387875037953460e-01,-3.140339701807429940e+00,-3.686243098931649698e+00,-1.143733969207328283e+00,1.489086631157320095e+00,2.622704910800259248e-01
1.219500372829264052e+03,-4.468476039804998550e+02,-1.362700103114373746e+02,1.563320298337324346e+02,-6.124622575895235954e+00,-8.088649343862867269e+00,-2.740278412371389649e+01,-4.469557079174638403e+01,-7.504991187692190424e-01,3.058161650097148243e+00,-8.121113020918909742e-01,-3.801574324996246368e+00,-3.287201001487206620e-01,1.814540461072393418e+00,-1.596865989135932973e-01
1.219922031501813080e+03,-4.273314100071936537e+02,-1.467947794756337316e+02,1.481555660383680788e+02,-1.226778789928439473e+01,-6.617225124851144002e+00,-3.441237124810400161e+01,-4.123924707554721891e+01,1.156701086731594774e+00,5.820130263300089091e+00,1.464884038259094412e+00,-3.963482230425425357e+00,5.714282218270927416e-01,2.009968433441351454e+00,-4.098020648480259487e-01
1.220574933311326049e+03,-4.054119464224344256e+02,-1.587390193289546119e+02,1.385383689371263927e+02,-1.775589644245333787e+01,-5.137169081123688308e+00,-4.050534674218676656e+01,-3.745416751734660465e+01,2.585157385917398187e+00,8.338365539079871880e+00,3.356349444370511748e+00,-4.128564338478580176e+00,1.230704279405637092e+00,2.009033612923349921e+00,-4.131796047381967596e-01
1.221295729993821624e+03,-3.827540672902907204e+02,-1.711584934814665075e+02,1.283445861981623466e+02,-2.217906237905193834e+01,-4.069244992175310216e+00,-4.528655236266168060e+01,-3.373468031340895834e+01,3.661575022979798533e+00,1.040766677542882590e+01,4.725833960641885767e+00,-4.167411989949487250e+00,1.822165405916073455e+00,1.924689983342800170e+00,-2.717544300187276218e-01
1.222093724954433128e+03,-3.599065594184316978e+02,-1.837656965388335095e+02,1.178613291672937606e+02,-2.551883421572431843e+01,-3.292971333397082034e+00,-4.869642134780645648e+01,-3.014452118999345487e+01,4.503504999058115743e+00,1.198718033657608650e+01,5.952861317256086693e+00,-4.176732628009196979e+00,2.300116949413809841e+00,1.759550264795410657e+00,-6.357888598009502068e-02
1.223142608022278409e+03,-3.372812574189049997e+02,-1.962944584887149517e+02,1.072853702900134607e+02,-2.793255337651453374e+01,-2.798391287389473181e+00,-5.095533747400583025e+01,-2.674592729141513203e+01,5.076699796672694553e+00,1.314613469995762962e+01,6.745387161989546243e+00,-4.119321144827908121e+00,2.617578316580279285e+00,1.588667836886242135e+00,1.339249375560370714e-01
1.224201007070057130e+03,-3.148410208211400914e+02,-2.085168274328322866e+02,9.674344884796941813e+01,-2.960708089059638581e+01,-2.504293744977064584e+00,-5.225445199699033338e+01,-2.352213840105865117e+01,5.434590771879021176e+00,1.397656495477973415e+01,7.367416343243001542e+00,-4.031261757896549724e+00,2.737051709893238982e+00,1.416926302366871226e+00,3.028229431914843950e-01
1.225363424875993360e+03,-2.928211230771440796e+02,-2.205614320914610573e+02,8.625009193679414921e+01,-3.071412077057565071e+01,-2.349033479003030056e+00,-5.279793525706450197e+01,-2.044033176303420518e+01,5.583840857103465893e+00,1.448628743732350266e+01,7.686443583502430954e+00,-3.884212558153329109e+00,2.945363985967420550e+00,1.271390518297825123e+00,4.504035959777805131e-01
1.226613278552856400e+03,-2.712661095461622267e+02,-2.324243159828232024e+02,7.585785509326474596e+01,-3.133598392529870225e+01,-2.558305738554286890e+00,-5.282070290037333393e+01,-1.751748144383518735e+01,5.745177477529202825e+00,1.479110618984020320e+01,7.793209405150972380e+00,-3.697664285101491810e+00,3.085243248009018835e+00,1.126952926296424629e+00,5.425017013379064279e-01
1.227879162001994700e+03,-2.500438820834276044e+02,-2.439985297654151282e+02,6.559876838507352659e+01,-3.162130257489891960e+01,-2.677100627429064517e+00,-5.229473708229726014e+01,-1.466752548276062740e+01,5.644459914814336621e+00,1.490106375611754963e+01,7.899345199828112563e+00,-3.535881552971414266e+00,3.081777217780535594e+00,1.006257444312435689e+00,6.257746764846333631e-01
1.229308711454445074e+03,-2.294930523095122226e+02,-2.553200211409329654e+02,5.551412284018647370e+01,-3.164751723923690463e+01,-2.974654270539740075e+00,-5.144613550563371973e+01,-1.192725813390581102e+01,5.350372492485511167e+00,1.487021194598021800e+01,7.661680096568304066e+00,-3.317440690041696616e+00,3.018745803438761754e+00,9.016188896501350358e-01,6.795825829487945891e-01
1.230831507218193337e+03,-2.093205887627838138e+02,-2.661743116708617549e+02,4.560907819523772133e+01,-3.143619195351086404e+01,-3.362639098783835934e+00,-5.030216480073369922e+01,-9.330537500609089818e+00,5.108271515535342644e+00,1.470604132465435931e+01,7.319467886757959896e+00,-3.094686044408584191e+00,3.002722889065038814e+00,7.996547111403341512e-01,7.077094974461083376e-01
1.232394066624955030e+03,-1.896374356382723363e+02,-2.767696351013878484e+02,3.590499380402459195e+01,-3.105621257459466378e+01,-3.887045989494400722e+00,-4.895347273590158466e+01,-6.820715140303631685e+00,4.715766878539774609e+00,1.447154753566265484e+01,6.890200883117426400e+00,-2.865827470347114492e+00,2.777294145754426680e+00,7.291079582830396477e-01,7.356109126829530886e-01
1.234003229234763467e+03,-1.706181896850608268e+02,-2.870969445321998705e+02,2.641339465852076529e+01,-3.055245266283512962e+01,-4.343096912072476279e+00,-4.739924095198810505e+01,-4.382248241149381940e+00,4.264122869046169662e+00,1.412770518344928661e+01,6.251677636183449849e+00,-2.618982458518225087e+00,2.640328979560250033e+00,6.605953358372537165e-01,7.438226218348140684e-01
1.235689767948626240e+03,-1.521766724436585889e+02,-2.969616109961774555e+02,1.719332998601839435e+01,-2.994727313009228453e+01,-4.942332076473959113e+00,-4.574422911465728703e+01,-2.066542418214226018e+00,3.771338383416882767e+00,1.375925359718698893e+01,5.562779832573516714e+00,-2.368519745203995441e+00,2.316413029539303281e+00,6.114627478305910691e-01,7.423036986802307169e-01
1.237393199418411314e+03,-1.342424932297444968e+02,-3.065170940050384161e+02,8.202476526385027000e+00,-2.926900272717350759e+01,-5.569812415417809248e+00,-4.398446842836892756e+01,1.723516111344553792e-01,3.141647656789009702e+00,1.332712591791884904e+01,4.774518968427797994e+00,-2.130395538108641684e+00,1.983196247498081766e+00,5.517212077585758045e-01,7.327892769537386330e-01
1.239090814775298895e+03,-1.168365686418837299e+02,-3.156110169534055672e+02,-5.362846210849645523e-01,-2.852771665143283641e+01,-6.323316286131844599e+00,-4.220282869463442665e+01,2.289382275662092958e+00,2.580924681952043720e+00,1.285328874928680776e+01,3.841621221655440177e+00,-1.859616489140379469e+00,1.720204625726492242e+00,5.122465738316616113e-01,7.165402119601058661e-01
1.240834202435127054e+03,-1.000743068823627766e+02,-3.244549453977643338e+02,-9.003800095254476332e+00,-2.777101973600803220e+01,-6.985898650212118532e+00,-4.033295584393108868e+01,4.351874963359795068e+00,1.791643713396654070e+00,1.234535246988787627e+01,2.893178972277961059e+00,-1.597593302047146446e+00,1.458345535541611726e+00,4.734499559711225491e-01,7.026058127422977195e-01
1.242605297624744708e+03,-8.397993585355331447e+01,-3.329053964492813407e+02,-1.718345270065899655e+01,-2.696818165298234149e+01,-7.640439248564308450e+00,-3.844714065961564131e+01,6.326502707390272207e+00,1.154995906188849952e+00,1.183692312838359939e+01,1.814843238315843266e+00,-1.355854510707317884e+00,1.013013752474358986e+00,4.376593966082648612e-01,6.753876357577296430e-01
1.244402661583450481e+03,-6.837876316219706041e+01,-3.410157246688874011e+02,-2.511241160691783136e+01,-2.616449978489319861e+01,-8.446393719341749318e+00,-3.657311263655793709e+01,8.220499901606881821e+00,4.258124433390534369e-01,1.130526483561620665e+01,8.623958467452932375e-01,-1.102451566053857634e+00,6.615266782074394891e-01,4.235523843134560429e-01,6.544002415609927459e-01
1.246184573375125410e+03,-5.331266230242827220e+01,-3.487017185663382293e+02,-3.277696002448713131e+01,-2.534691510131580827e+01,-9.225037533196793760e+00,-3.470649828505698054e+01,1.001333526192869350e+01,-2.328318947556842489e-01,1.075971213013130701e+01,-2.139519373786189782e-01,-8.425819538968536415e-01,3.400004360566336037e-01,4.074592594326054140e-01,6.310245859913182764e-01
1.248027923871974281e+03,-3.867100193211566506e+01,-3.560504709253181090e+02,-4.022340665559362805e+01,-2.454406986516928413e+01,-9.981689014619890443e+00,-3.284540191031023681e+01,1.175617497444277504e+01,-1.021459027493058169e+00,1.021777480766670188e+01,-1.384790872607167378e+00,-5.784843916492243832e-01,-9.884806404707115191e-02,3.984470841012946463e-01,5.995222897470875445e-01
1.249791432118851390e+03,-2.469423608344168741e+01,-3.631000767302696204e+02,-4.736017524526586442e+01,-2.373672144112357429e+01,-1.082440145494844330e+01,-3.103749802291736870e+01,1.340261490067078753e+01,-1.716810619689250306e+00,9.692481561733096385e+00,-2.475608609449704289e+00,-3.316588937513237911e-01,-5.769500050658048496e-01,3.906862838010931038e-01,5.704818612526821875e-01
1.251689017710611552e+03,-1.119747883684603806e+01,-3.697238985949340417e+02,-5.424343444485198518e+01,-2.294326017077408864e+01,-1.170755831797340818e+01,-2.925290885486752757e+01,1.495895164171486336e+01,-2.408700374033633462e+00,9.142198423216818526e+00,-3.481400273814687196e+00,-8.700583233107135606e-02,-8.826828179628749549e-01,3.877210661695860705e-01,5.389804177670890484e-01
1.253551290245474775e+03,1.696664036451861479e+00,-3.761100349628538879e+02,-6.086504955096806668e+01,-2.215719083623490349e+01,-1.247376254838674114e+01,-2.745867910273097579e+01,1.647468187827108466e+01,-3.009484344864493899e+00,8.607280116034020878e+00,-4.363513628281436851e+00,1.300372616788936231e-01,-1.299983451070883200e+00,3.962725299845869520e-01,5.118962120547299044e-01
1.255367187967799509e+03,1.421165092059231405e+01,-3.820204912868653651e+02,-6.722980659219736310e+01,-2.138841302084809115e+01,-1.331872339815933515e+01,-2.574674948492831561e+01,1.786756254888442186e+01,-3.619178706467464313e+00,8.064876577575779137e+00,-5.354180415465996212e+00,3.636722794030666228e-01,-1.525466197457747253e+00,3.943460434720189589e-01,4.766630582842522057e-01
1.257182029529993997e+03,2.616869171872199118e+01,-3.877179200641741090e+02,-7.335518185754789044e+01,-2.062868204979488240e+01,-1.424818795885058798e+01,-2.408563388726440735e+01,1.921977501536160560e+01,-4.138656238881842420e+00,7.550567684575175242e+00,-6.255248134577090724e+00,5.886448266921051609e-01,-1.946549822368206728e+00,3.951251519688167568e-01,4.405192603977600152e-01
1.259016108629942437e+03,3.762133658440580319e+01,-3.931125347574321722e+02,-7.922898274836960297e+01,-1.987776547086552270e+01,-1.517582511774824994e+01,-2.245540870036504799e+01,2.047346098080399202e+01,-4.539031982462343073e+00,7.032720632248725678e+00,-6.963418319165858961e+00,8.064695808479610539e-01,-2.166848911990209459e+00,4.109428207024680146e-01,4.061357351773517976e-01
1.260912473154508234e+03,4.866148713928015468e+01,-3.981780898768060979e+02,-8.486477462211477985e+01,-1.916162284129800142e+01,-1.607214759405583848e+01,-2.086461088441914669e+01,2.167371634317992246e+01,-5.052965185489064481e+00,6.529209649300266705e+00,-7.671034631547708926e+00,1.003950867713099271e+00,-2.440422612206181618e+00,4.125220825851695361e-01,3.716725972742693784e-01
1.262579386682994027e+03,5.920013043021236143e+01,-4.028750607537843962e+02,-9.021032939140339124e+01,-1.845317237219030915e+01,-1.696350521471171291e+01,-1.933051379947793791e+01,2.279046774211241200e+01,-5.463077948070824696e+00,6.016638397652764425e+00,-8.351235937938911391e+00,1.204798643834060989e+00,-2.574338055596485653e+00,4.277588030202217340e-01,3.371227049435883139e-01
1.264368314509504216e+03,6.936093207083878553e+01,-4.074069332265082153e+02,-9.539231586544988772e+01,-1.775451297877063439e+01,-1.792181745366114143e+01,-1.782975606139584457e+01,2.385662231029593983e+01,-5.765912447712229216e+00,5.528494465296275528e+00,-8.851809228831310605e+00,1.391501462356946606e+00,-2.792026743001422950e+00,4.448462061023422121e-01,3.026274688150104031e-01
1.266152414008710593e+03,7.901805004025736423e+01,-4.114984538824634228e+02,-1.002789138691171615e+02,-1.706348307643263595e+01,-1.898071243399687447e+01,-1.640372973147719193e+01,2.481369245025517856e+01,-5.961820481820502948e+00,5.055454823318790147e+00,-9.233046805655831690e+00,1.579512678592539743e+00,-2.974562353567773432e+00,4.593740465177579280e-01,2.651156649814815358e-01
1.267939213000042173e+03,8.831542184580749222e+01,-4.154105386685308758e+02,-1.049865903241537808e+02,-1.639375774772351591e+01,-1.990359860894390565e+01,-1.497359371026121444e+01,2.572900687647711493e+01,-6.157118634923378409e+00,4.578745784895065007e+00,-9.549696531715202497e+00,1.741541060096622351e+00,-3.049094754502298610e+00,4.733632297418123303e-01,2.280268606131935216e-01
1.269518872209667506e+03,9.713337028631725900e+01,-4.190044397143109904e+02,-1.094071910300840358e+02,-1.572228856824581911e+01,-2.090407439867443173e+01,-1.359091199393536087e+01,2.655978115791498340e+01,-6.226616820721107892e+00,4.105591627289105539e+00,-9.632118327385887468e+00,1.900468310169670882e+00,-3.056114618090861601e+00,4.972735108436770468e-01,1.913582033388540049e-01
1.271163373970508474e+03,1.055334244748331400e+02,-4.222668572674180609e+02,-1.135995306905522710e+02,-1.505820922177584364e+01,-2.187465785304512877e+01,-1.224126156497907658e+01,2.730993433809837612e+01,-6.197955690258418748e+00,3.630084926105423992e+00,-9.667895456258237985e+00,2.043573999570386324e+00,-2.969220592817432891e+00,5.220547852461051574e-01,1.538360938578527681e-01
1.272839070099038963e+03,1.134553157558072201e+02,-4.252148908846303357e+02,-1.175274574768416329e+02,-1.439180221147332972e+01,-2.296801022352228472e+01,-1.094233439982320633e+01,2.798219267331317539e+01,-6.061479994125635429e+00,3.191152597233237298e+00,-9.499856988936464575e+00,2.197976887623745323e+00,-3.055922287093723710e+00,5.513673694304978001e-01,1.175885711151376523e-01
1.274461558948789161e+03,1.209404204892885701e+02,-4.279451331807155157e+02,-1.212245480979027690e+02,-1.373272304035623748e+01,-2.400662437435681085e+01,-9.649925513921660425e+00,2.857562702928356657e+01,-5.912052364333295174e+00,2.720993513152257570e+00,-9.230527693260413002e+00,2.320229894269036919e+00,-2.847611582327842061e+00,5.656611906776545240e-01,7.569817006804686887e-02
1.275977628047672169e+03,1.280982194161651364e+02,-4.303538048071734465e+02,-1.246865086957577944e+02,-1.305700946195283940e+01,-2.503733783689723325e+01,-8.349779906072951619e+00,2.908208800151487594e+01,-5.630080779899702570e+00,2.238203583945801878e+00,-8.687396876432307735e+00,2.431324477961097408e+00,-2.491090438743923219e+00,5.981665422024559087e-01,3.707190947678171838e-02
